Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0004364~glutathione transferase activity	15	0.6087662337662338	0.06131891328275326	FBGN0033381, FBGN0035904, FBGN0035906, FBGN0001149, FBGN0010044, FBGN0063494, FBGN0063493, FBGN0033817, FBGN0010043, FBGN0063497, FBGN0035587, FBGN0063495, FBGN0010226, FBGN0010039, FBGN0030484	1717	42	7786	1.6195190947666196	1.0	0.9760907485505754	63.73613028202132
GOTERM_MF_DIRECT	GO:0005200~structural constituent of cytoskeleton	15	0.6087662337662338	0.06131891328275326	FBGN0003888, FBGN0000046, FBGN0000044, FBGN0003886, FBGN0026431, FBGN0000042, FBGN0010434, FBGN0031050, FBGN0262716, FBGN0265045, FBGN0065032, FBGN0003890, FBGN0250788, FBGN0003884, FBGN0003885	1717	42	7786	1.6195190947666196	1.0	0.9760907485505754	63.73613028202132
UP_KEYWORDS	Hormone	5	0.2029220779220779	0.06452912092835275	FBGN0027109, FBGN0038199, FBGN0000564, FBGN0032048, FBGN0038147	2385	8	11424	2.9937106918238996	0.9999999999365172	0.4791166888197673	59.871630869000555
UP_KEYWORDS	Nucleotide metabolism	4	0.16233766233766234	0.064764546474089	FBGN0019982, FBGN0034988, FBGN0000150, FBGN0031663	2385	5	11424	3.8319496855345907	0.9999999999418997	0.4711211754464041	60.00964814184533
KEGG_PATHWAY	dme00561:Glycerolipid metabolism	16	0.6493506493506493	0.06595608025488647	FBGN0020930, FBGN0027579, FBGN0051075, FBGN0036183, FBGN0027552, FBGN0033215, FBGN0033999, FBGN0012036, FBGN0086254, FBGN0030884, FBGN0035107, FBGN0033101, FBGN0037165, FBGN0034117, FBGN0037164, FBGN0036622	573	43	2402	1.559803563456309	0.9997734429311079	0.31714851952123435	54.468028266246336
UP_SEQ_FEATURE	metal ion-binding site:Calcium	4	0.16233766233766234	0.0662451034149739	FBGN0020506, FBGN0000079, FBGN0000078, FBGN0011828	587	5	2782	3.7914821124361158	1.0	0.9991721351185868	67.49944344396668
GOTERM_CC_DIRECT	GO:0036064~ciliary basal body	6	0.2435064935064935	0.06643686078785646	FBGN0035317, FBGN0262167, FBGN0031550, FBGN0266111, FBGN0261004, FBGN0036480	1790	11	8313	2.5331640426612494	1.0	0.8469184353006418	63.29385692087205
GOTERM_CC_DIRECT	GO:0005740~mitochondrial envelope	6	0.2435064935064935	0.06643686078785646	FBGN0031263, FBGN0029870, FBGN0037007, FBGN0031830, FBGN0034497, FBGN0039112	1790	11	8313	2.5331640426612494	1.0	0.8469184353006418	63.29385692087205
GOTERM_BP_DIRECT	GO:0000042~protein targeting to Golgi	6	0.2435064935064935	0.06757339129660306	FBGN0035866, FBGN0028572, FBGN0027287, FBGN0037603, FBGN0004003, FBGN0000115	1861	11	8604	2.521811342875287	1.0	0.9988743420015113	70.77174646826161
KEGG_PATHWAY	dme00982:Drug metabolism - cytochrome P450	21	0.8522727272727272	0.06837962596110123	FBGN0026754, FBGN0033381, FBGN0001149, FBGN0010548, FBGN0000055, FBGN0026314, FBGN0034605, FBGN0032684, FBGN0063494, FBGN0010044, FBGN0063493, FBGN0033817, FBGN0010043, FBGN0063497, FBGN0063495, FBGN0010226, FBGN0010039, FBGN0032713, FBGN0030484, FBGN0040251, FBGN0026756	573	61	2402	1.4431379280748433	0.9998354134795715	0.3153077647608341	55.81180877793209
INTERPRO	IPR016163:Aldehyde dehydrogenase, C-terminal	6	0.2435064935064935	0.06855056642383035	FBGN0051075, FBGN0012036, FBGN0032945, FBGN0010548, FBGN0037146, FBGN0023537	2074	11	9553	2.5124046638029283	1.0	0.9807833254802187	71.24955718097729
INTERPRO	IPR015590:Aldehyde dehydrogenase domain	6	0.2435064935064935	0.06855056642383035	FBGN0051075, FBGN0012036, FBGN0032945, FBGN0010548, FBGN0037146, FBGN0023537	2074	11	9553	2.5124046638029283	1.0	0.9807833254802187	71.24955718097729
INTERPRO	IPR016162:Aldehyde dehydrogenase, N-terminal	6	0.2435064935064935	0.06855056642383035	FBGN0051075, FBGN0012036, FBGN0032945, FBGN0010548, FBGN0037146, FBGN0023537	2074	11	9553	2.5124046638029283	1.0	0.9807833254802187	71.24955718097729
GOTERM_CC_DIRECT	GO:0005829~cytosol	116	4.707792207792208	0.06948988756567026	FBGN0015218, FBGN0036299, FBGN0034988, FBGN0036298, FBGN0000346, FBGN0034364, FBGN0011837, FBGN0038303, FBGN0032793, FBGN0027094, FBGN0041164, FBGN0034706, FBGN0041789, FBGN0032329, FBGN0030330, FBGN0032298, FBGN0039348, FBGN0033377, FBGN0015011, FBGN0019932, FBGN0087013, FBGN0015925, FBGN0260484, FBGN0011726, FBGN0033375, FBGN0030347, FBGN0000257, FBGN0027497, FBGN0283494, FBGN0086708, FBGN0038957, FBGN0031238, FBGN0086355, FBGN0020385, FBGN0039696, FBGN0030286, FBGN0040309, FBGN0040308, FBGN0085453, FBGN0028336, FBGN0002772, FBGN0037770, FBGN0000053, FBGN0086254, FBGN0000318, FBGN0000055, FBGN0264492, FBGN0039094, FBGN0038965, FBGN0036449, FBGN0041191, FBGN0024995, FBGN0029676, FBGN0034817, FBGN0037913, FBGN0041775, FBGN0031037, FBGN0037580, FBGN0051674, FBGN0033518, FBGN0034454, FBGN0033079, FBGN0022029, FBGN0030478, FBGN0014931, FBGN0262782, FBGN0022213, FBGN0003882, FBGN0032002, FBGN0261985, FBGN0004516, FBGN0032076, FBGN0037607, FBGN0039260, FBGN0030511, FBGN0037603, FBGN0034733, FBGN0030300, FBGN0053113, FBGN0259749, FBGN0030305, FBGN0000524, FBGN0034265, FBGN0001124, FBGN0035121, FBGN0031479, FBGN0261445, FBGN0014455, FBGN0028507, FBGN0014141, FBGN0016126, FBGN0260856, FBGN0030554, FBGN0003514, FBGN0024238, FBGN0035866, FBGN0000636, FBGN0003076, FBGN0004926, FBGN0028500, FBGN0004432, FBGN0038467, FBGN0033520, FBGN0036824, FBGN0038145, FBGN0015797, FBGN0014869, FBGN0019990, FBGN0015791, FBGN0020236, FBGN0033902, FBGN0052672, FBGN0036897, FBGN0011640, FBGN0035978, FBGN0262733	1790	472	8313	1.1413549853233595	1.0	0.8462735747297903	65.0055358030863
GOTERM_CC_DIRECT	GO:0005793~endoplasmic reticulum-Golgi intermediate compartment	4	0.16233766233766234	0.07020563777689026	FBGN0035449, FBGN0035909, FBGN0039450, FBGN0061492	1790	5	8313	3.7153072625698322	1.0	0.8357820796495063	65.39591535291956
GOTERM_CC_DIRECT	GO:0032589~neuron projection membrane	4	0.16233766233766234	0.07020563777689026	FBGN0052057, FBGN0053202, FBGN0052791, FBGN0039617	1790	5	8313	3.7153072625698322	1.0	0.8357820796495063	65.39591535291956
GOTERM_BP_DIRECT	GO:0051924~regulation of calcium ion transport	4	0.16233766233766234	0.0710431688031807	FBGN0028863, FBGN0261041, FBGN0045073, FBGN0261999	1861	5	8604	3.6986566362170876	1.0	0.9989678637911057	72.62605326723104
GOTERM_BP_DIRECT	GO:0032053~ciliary basal body organization	4	0.16233766233766234	0.0710431688031807	FBGN0039152, FBGN0262167, FBGN0266111, FBGN0036480	1861	5	8604	3.6986566362170876	1.0	0.9989678637911057	72.62605326723104
GOTERM_CC_DIRECT	GO:0071212~subsynaptic reticulum	5	0.2029220779220779	0.07120644995188262	FBGN0016693, FBGN0040475, FBGN0053094, FBGN0050021, FBGN0040505	1790	8	8313	2.9025837988826817	1.0	0.8268472130095802	65.934973940344
GOTERM_BP_DIRECT	GO:0006465~signal peptide processing	5	0.2029220779220779	0.07224422044112591	FBGN0262801, FBGN0031260, FBGN0030306, FBGN0039172, FBGN0040623	1861	8	8604	2.8895754970445995	1.0	0.9988146276078798	73.24164426886706
INTERPRO	IPR016187:C-type lectin fold	13	0.5275974025974026	0.07233187029435476	FBGN0040099, FBGN0031879, FBGN0034317, FBGN0040503, FBGN0000299, FBGN0016075, FBGN0038017, FBGN0032770, FBGN0053532, FBGN0001083, FBGN0040093, FBGN0040092, FBGN0040102	2074	36	9553	1.6633049394621235	1.0	0.9831498382550067	73.23087871669071
INTERPRO	IPR008753:Peptidase M13, N-terminal domain	10	0.4058441558441558	0.07303437278753602	FBGN0039612, FBGN0039613, FBGN0027578, FBGN0039611, FBGN0031081, FBGN0039478, FBGN0031805, FBGN0039609, FBGN0029843, FBGN0039564	2074	25	9553	1.8424300867888137	1.0	0.9822778235776772	73.58449115253936
INTERPRO	IPR013815:ATP-grasp fold, subdomain 1	5	0.2029220779220779	0.07313328844216738	FBGN0029118, FBGN0000053, FBGN0039877, FBGN0004575, FBGN0033246	2074	8	9553	2.8787970106075216	1.0	0.9807610311711626	73.63392619520293
KEGG_PATHWAY	dme00630:Glyoxylate and dicarboxylate metabolism	10	0.4058441558441558	0.0734825381773449	FBGN0011770, FBGN0029823, FBGN0061356, FBGN0037801, FBGN0027945, FBGN0024958, FBGN0024957, FBGN0262782, FBGN0262559, FBGN0036762	573	23	2402	1.8225965551255787	0.9999162482524476	0.3237228015082838	58.523563893185724
SMART	SM00034:CLECT	11	0.4464285714285714	0.07402776659573884	FBGN0040099, FBGN0031879, FBGN0034317, FBGN0040503, FBGN0038017, FBGN0032770, FBGN0053532, FBGN0001083, FBGN0040093, FBGN0040092, FBGN0040102	945	30	4557	1.768148148148148	0.9999999999999726	0.9884473422237186	65.87308070732615
GOTERM_MF_DIRECT	GO:0005459~UDP-galactose transmembrane transporter activity	4	0.16233766233766234	0.07472005316449246	FBGN0042641, FBGN0024994, FBGN0031676, FBGN0250820	1717	5	7786	3.627722772277228	1.0	0.9871290661627503	71.2014724224241
UP_KEYWORDS	Nucleotide-binding	152	6.1688311688311686	0.07637842601118913	FBGN0029996, FBGN0013749, FBGN0000046, FBGN0023169, FBGN0001179, FBGN0000044, FBGN0010389, FBGN0034988, FBGN0000042, FBGN0000346, FBGN0014029, FBGN0038603, FBGN0024150, FBGN0001565, FBGN0027094, FBGN0000557, FBGN0041164, FBGN0027091, FBGN0032194, FBGN0264848, FBGN0028473, FBGN0042083, FBGN0004419, FBGN0031896, FBGN0020930, FBGN0037754, FBGN0259680, FBGN0029118, FBGN0046685, FBGN0263241, FBGN0027085, FBGN0033160, FBGN0023416, FBGN0003366, FBGN0250906, FBGN0031730, FBGN0046689, FBGN0014380, FBGN0052495, FBGN0029870, FBGN0024179, FBGN0265262, FBGN0033246, FBGN0283494, FBGN0259678, FBGN0000115, FBGN0267384, FBGN0275436, FBGN0020385, FBGN0010421, FBGN0034073, FBGN0085453, FBGN0013762, FBGN0002774, FBGN0031955, FBGN0000052, FBGN0264695, FBGN0000053, FBGN0031428, FBGN0266599, FBGN0028833, FBGN0032811, FBGN0264492, FBGN0002905, FBGN0038205, FBGN0002906, FBGN0010220, FBGN0041191, FBGN0039015, FBGN0004380, FBGN0039016, FBGN0002989, FBGN0037573, FBGN0004107, FBGN0036104, FBGN0023536, FBGN0003888, FBGN0051729, FBGN0003886, FBGN0035244, FBGN0037011, FBGN0038295, FBGN0011774, FBGN0039877, FBGN0022029, FBGN0265045, FBGN0003884, FBGN0027375, FBGN0003885, FBGN0013973, FBGN0283473, FBGN0004513, FBGN0032006, FBGN0000384, FBGN0031449, FBGN0261988, FBGN0036702, FBGN0001220, FBGN0010339, FBGN0003996, FBGN0000723, FBGN0015380, FBGN0262716, FBGN0035711, FBGN0005322, FBGN0052451, FBGN0035853, FBGN0015245, FBGN0267339, FBGN0003261, FBGN0030305, FBGN0003890, FBGN0004512, FBGN0283469, FBGN0010246, FBGN0028684, FBGN0010391, FBGN0028509, FBGN0030403, FBGN0030246, FBGN0040298, FBGN0016126, FBGN0003515, FBGN0039157, FBGN0035866, FBGN0037279, FBGN0086913, FBGN0031069, FBGN0015277, FBGN0263740, FBGN0034728, FBGN0085419, FBGN0000150, FBGN0000536, FBGN0265605, FBGN0031906, FBGN0003071, FBGN0030882, FBGN0039140, FBGN0037470, FBGN0015797, FBGN0036892, FBGN0050158, FBGN0024556, FBGN0031663, FBGN0037326, FBGN0020236, FBGN0264753, FBGN0024245, FBGN0038916, FBGN0262733, FBGN0003206	2385	652	11424	1.116672454373577	0.9999999999992857	0.5209662533009536	66.29689802862447
GOTERM_MF_DIRECT	GO:0043021~ribonucleoprotein complex binding	5	0.2029220779220779	0.07681892910639357	FBGN0032138, FBGN0013756, FBGN0087039, FBGN0039260, FBGN0032298	1717	8	7786	2.8341584158415842	1.0	0.9859724707393394	72.23095821139793
GOTERM_CC_DIRECT	GO:0048471~perinuclear region of cytoplasm	21	0.8522727272727272	0.07816042470250711	FBGN0015790, FBGN0025790, FBGN0037102, FBGN0034051, FBGN0266599, FBGN0014141, FBGN0011296, FBGN0003514, FBGN0033784, FBGN0034282, FBGN0040475, FBGN0015247, FBGN0003892, FBGN0030343, FBGN0003884, FBGN0031450, FBGN0028894, FBGN0003885, FBGN0028703, FBGN0028952, FBGN0014002	1790	68	8313	1.4342178770949718	1.0	0.8429965538668454	69.47000853959904
GOTERM_MF_DIRECT	GO:0000062~fatty-acyl-CoA binding	10	0.4058441558441558	0.07926565788378599	FBGN0086712, FBGN0034629, FBGN0036824, FBGN0064116, FBGN0031478, FBGN0032775, FBGN0038742, FBGN0035743, FBGN0031824, FBGN0023537	1717	25	7786	1.8138613861386137	1.0	0.9851241530648908	73.38748415281945
GOTERM_MF_DIRECT	GO:0008137~NADH dehydrogenase (ubiquinone) activity	10	0.4058441558441558	0.07926565788378599	FBGN0266582, FBGN0031771, FBGN0029888, FBGN0052230, FBGN0017566, FBGN0030853, FBGN0047038, FBGN0033961, FBGN0039909, FBGN0030718	1717	25	7786	1.8138613861386137	1.0	0.9851241530648908	73.38748415281945
GOTERM_CC_DIRECT	GO:0030176~integral component of endoplasmic reticulum membrane	9	0.36525974025974023	0.08076159265879737	FBGN0035586, FBGN0034849, FBGN0259933, FBGN0035333, FBGN0038524, FBGN0033187, FBGN0250820, FBGN0038535, FBGN0040623	1790	22	8313	1.8998730319959372	1.0	0.8410461505801309	70.70212722134868
UP_KEYWORDS	Myosin	8	0.3246753246753247	0.08178358510232372	FBGN0002773, FBGN0002772, FBGN0264695, FBGN0003149, FBGN0004687, FBGN0003514, FBGN0039157, FBGN0010246	2385	19	11424	2.016815623965574	0.9999999999999095	0.5370273410465245	68.89873999854179
INTERPRO	IPR016135:Ubiquitin-conjugating enzyme/RWD-like	12	0.487012987012987	0.08330767864030447	FBGN0029996, FBGN0267384, FBGN0034196, FBGN0032703, FBGN0035853, FBGN0038515, FBGN0030246, FBGN0034061, FBGN0264848, FBGN0031896, FBGN0050338, FBGN0019990	2074	33	9553	1.6749364425352855	1.0	0.9880706087485271	78.27796532572468
GOTERM_BP_DIRECT	GO:0007094~mitotic spindle assembly checkpoint	7	0.2840909090909091	0.08409562761220978	FBGN0263855, FBGN0003886, FBGN0026326, FBGN0013756, FBGN0003884, FBGN0031549, FBGN0025457	1861	15	8604	2.157549704459968	1.0	0.9995050213566297	78.65497534983817
GOTERM_BP_DIRECT	GO:0007413~axonal fasciculation	7	0.2840909090909091	0.08409562761220978	FBGN0262716, FBGN0005775, FBGN0000636, FBGN0259749, FBGN0004055, FBGN0266599, FBGN0004108	1861	15	8604	2.157549704459968	1.0	0.9995050213566297	78.65497534983817
GOTERM_BP_DIRECT	GO:0030239~myofibril assembly	7	0.2840909090909091	0.08409562761220978	FBGN0283471, FBGN0002773, FBGN0035917, FBGN0264695, FBGN0003149, FBGN0265356, FBGN0004169	1861	15	8604	2.157549704459968	1.0	0.9995050213566297	78.65497534983817
GOTERM_BP_DIRECT	GO:0009612~response to mechanical stimulus	7	0.2840909090909091	0.08409562761220978	FBGN0060296, FBGN0086355, FBGN0001291, FBGN0028371, FBGN0004516, FBGN0003360, FBGN0000536	1861	15	8604	2.157549704459968	1.0	0.9995050213566297	78.65497534983817
INTERPRO	IPR015422:Pyridoxal phosphate-dependent transferase, major region, subdomain 2	10	0.4058441558441558	0.09104285274785101	FBGN0036117, FBGN0029823, FBGN0014427, FBGN0036975, FBGN0036208, FBGN0004516, FBGN0039094, FBGN0032393, FBGN0030478, FBGN0036381	2074	26	9553	1.7715673911430905	1.0	0.9914253540225636	81.28019910587703
INTERPRO	IPR013785:Aldolase-type TIM barrel	10	0.4058441558441558	0.09104285274785101	FBGN0263241, FBGN0023477, FBGN0031238, FBGN0061356, FBGN0086355, FBGN0034117, FBGN0030554, FBGN0036663, FBGN0261575, FBGN0033735	2074	26	9553	1.7715673911430905	1.0	0.9914253540225636	81.28019910587703
INTERPRO	IPR013781:Glycoside hydrolase, catalytic domain	15	0.6087662337662338	0.09139908145421075	FBGN0041629, FBGN0020506, FBGN0034417, FBGN0031996, FBGN0035398, FBGN0270927, FBGN0033294, FBGN0041630, FBGN0053138, FBGN0260746, FBGN0000079, FBGN0000078, FBGN0026415, FBGN0013763, FBGN0032382	2074	45	9553	1.5353584056573448	1.0	0.9907299597099889	81.4085611566733
GOTERM_BP_DIRECT	GO:0007218~neuropeptide signaling pathway	18	0.7305194805194805	0.09188644663281076	FBGN0041707, FBGN0032840, FBGN0028374, FBGN0038880, FBGN0040717, FBGN0045038, FBGN0039722, FBGN0032048, FBGN0035092, FBGN0042201, FBGN0038147, FBGN0035385, FBGN0027109, FBGN0038199, FBGN0029723, FBGN0000564, FBGN0004622, FBGN0000715	1861	57	8604	1.459996040612008	1.0	0.9996850746249942	81.63154977232159
GOTERM_BP_DIRECT	GO:0007498~mesoderm development	19	0.7711038961038961	0.09217656743430473	FBGN0035917, FBGN0002772, FBGN0033215, FBGN0033521, FBGN0040089, FBGN0036029, FBGN0000490, FBGN0264489, FBGN0004133, FBGN0038292, FBGN0003149, FBGN0040505, FBGN0020299, FBGN0033652, FBGN0014380, FBGN0263118, FBGN0010246, FBGN0004169, FBGN0000320	1861	61	8604	1.4400507395107514	1.0	0.999598475285851	81.7344458408074
PIR_SUPERFAMILY	PIRSF000097:aldo-keto reductase	5	0.2029220779220779	0.09297960528533002	FBGN0036183, FBGN0027552, FBGN0086254, FBGN0033101, FBGN0036290	204	7	743	2.6015406162464987	0.9999999376410323	0.9997502822238957	69.59569282601622
GOTERM_BP_DIRECT	GO:0040011~locomotion	11	0.4464285714285714	0.09419714175130656	FBGN0034135, FBGN0003328, FBGN0025790, FBGN0264695, FBGN0262477, FBGN0061469, FBGN0011640, FBGN0003360, FBGN0030600, FBGN0036995, FBGN0037130	1861	30	8604	1.6952176249328317	1.0	0.9995659502739997	82.43614150521068
GOTERM_BP_DIRECT	GO:0007112~male meiosis cytokinesis	11	0.4464285714285714	0.09419714175130656	FBGN0015790, FBGN0015218, FBGN0267378, FBGN0028968, FBGN0035876, FBGN0026431, FBGN0053094, FBGN0031536, FBGN0025725, FBGN0035762, FBGN0260942	1861	30	8604	1.6952176249328317	1.0	0.9995659502739997	82.43614150521068
GOTERM_BP_DIRECT	GO:0031338~regulation of vesicle fusion	8	0.3246753246753247	0.09555392259803988	FBGN0035916, FBGN0032249, FBGN0038129, FBGN0040348, FBGN0037917, FBGN0037074, FBGN0052506, FBGN0261261	1861	19	8604	1.946661387482678	1.0	0.9995065287060304	82.89296539942242
GOTERM_BP_DIRECT	GO:0010883~regulation of lipid storage	8	0.3246753246753247	0.09555392259803988	FBGN0008635, FBGN0025724, FBGN0028969, FBGN0028968, FBGN0025725, FBGN0267339, FBGN0040512, FBGN0039114	1861	19	8604	1.946661387482678	1.0	0.9995065287060304	82.89296539942242
KEGG_PATHWAY	dme00480:Glutathione metabolism	19	0.7711038961038961	0.09573388524418588	FBGN0033381, FBGN0030882, FBGN0001149, FBGN0037723, FBGN0010044, FBGN0063494, FBGN0063493, FBGN0033817, FBGN0010043, FBGN0063497, FBGN0034733, FBGN0063495, FBGN0010226, FBGN0010039, FBGN0004654, FBGN0052495, FBGN0030484, FBGN0013307, FBGN0013308	573	56	2402	1.4222762403390676	0.9999957884728101	0.39049456254328685	68.66219451565819
INTERPRO	IPR002068:Alpha crystallin/Hsp20 domain	6	0.2435064935064935	0.09718112492177028	FBGN0001224, FBGN0032181, FBGN0001227, FBGN0035982, FBGN0011296, FBGN0031037	2074	12	9553	2.3030376084860174	1.0	0.9925002607813003	83.37943306617423
UP_KEYWORDS	Detoxification	5	0.2029220779220779	0.09746629204530853	FBGN0001149, FBGN0010226, FBGN0020545, FBGN0033817, FBGN0010043	2385	9	11424	2.6610761705101327	0.9999999999999998	0.5944184481957785	75.43217299341447
UP_KEYWORDS	tRNA-binding	5	0.2029220779220779	0.09746629204530853	FBGN0027094, FBGN0037347, FBGN0026079, FBGN0032430, FBGN0033375	2385	9	11424	2.6610761705101327	0.9999999999999998	0.5944184481957785	75.43217299341447
GOTERM_CC_DIRECT	GO:0045169~fusome	13	0.5275974025974026	0.09780619234353889	FBGN0015790, FBGN0053113, FBGN0027579, FBGN0086357, FBGN0010434, FBGN0005585, FBGN0035771, FBGN0250788, FBGN0003892, FBGN0041775, FBGN0014002, FBGN0029506, FBGN0028327	1790	38	8313	1.5887827109673625	1.0	0.8848413193926988	77.69834584345014
UP_SEQ_FEATURE	nucleotide phosphate-binding region:NAD	7	0.2840909090909091	0.09980394686953106	FBGN0261445, FBGN0000055, FBGN0034390, FBGN0001092, FBGN0035147, FBGN0023537, FBGN0001258	587	16	2782	2.0734667802385007	1.0	0.9999592770944022	82.16644245055107
