Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0016021~integral component of membrane	530	21.50974025974026	0.07283876772189948	FBGN0041707, FBGN0032593, FBGN0052225, FBGN0034417, FBGN0029082, FBGN0039172, FBGN0033453, FBGN0033451, FBGN0027785, FBGN0027786, FBGN0051637, FBGN0028527, FBGN0033558, FBGN0029508, FBGN0029506, FBGN0000032, FBGN0264308, FBGN0267972, FBGN0087012, FBGN0052750, FBGN0033446, FBGN0261509, FBGN0263776, FBGN0023416, FBGN0039360, FBGN0053774, FBGN0034420, FBGN0036667, FBGN0038420, FBGN0039290, FBGN0035432, FBGN0033961, FBGN0028646, FBGN0034578, FBGN0051785, FBGN0039091, FBGN0035435, FBGN0023524, FBGN0036662, FBGN0033052, FBGN0029768, FBGN0038621, FBGN0002022, FBGN0004168, FBGN0011286, FBGN0033048, FBGN0263852, FBGN0250868, FBGN0035521, FBGN0039886, FBGN0062412, FBGN0004055, FBGN0003444, FBGN0035523, FBGN0029771, FBGN0052230, FBGN0030796, FBGN0023536, FBGN0035909, FBGN0026314, FBGN0028562, FBGN0053523, FBGN0035519, FBGN0038641, FBGN0033691, FBGN0039674, FBGN0040931, FBGN0052669, FBGN0001987, FBGN0039677, FBGN0039676, FBGN0085384, FBGN0039679, FBGN0036587, FBGN0028699, FBGN0085397, FBGN0035914, FBGN0015380, FBGN0003328, FBGN0035710, FBGN0052451, FBGN0030304, FBGN0052250, FBGN0030306, FBGN0030309, FBGN0038535, FBGN0039665, FBGN0039151, FBGN0033679, FBGN0053506, FBGN0034438, FBGN0029837, FBGN0003515, FBGN0002939, FBGN0029723, FBGN0051092, FBGN0038524, FBGN0033196, FBGN0026438, FBGN0028886, FBGN0001296, FBGN0029930, FBGN0028572, FBGN0033382, FBGN0038515, FBGN0021979, FBGN0053517, FBGN0001083, FBGN0003011, FBGN0040623, FBGN0034440, FBGN0034649, FBGN0040011, FBGN0069969, FBGN0039789, FBGN0052475, FBGN0038654, FBGN0039787, FBGN0032614, FBGN0038873, FBGN0031926, FBGN0028863, FBGN0035880, FBGN0035173, FBGN0035171, FBGN0039734, FBGN0032618, FBGN0032512, FBGN0061492, FBGN0040636, FBGN0029003, FBGN0039930, FBGN0040773, FBGN0029709, FBGN0039738, FBGN0042641, FBGN0032222, FBGN0032899, FBGN0032123, FBGN0042086, FBGN0037873, FBGN0038042, FBGN0031725, FBGN0037875, FBGN0026754, FBGN0265296, FBGN0038880, FBGN0035755, FBGN0264574, FBGN0029843, FBGN0031879, FBGN0030349, FBGN0038033, FBGN0038039, FBGN0031081, FBGN0038038, FBGN0052815, FBGN0030341, FBGN0031872, FBGN0030343, FBGN0032117, FBGN0003360, FBGN0028327, FBGN0026756, FBGN0039817, FBGN0029870, FBGN0029975, FBGN0030597, FBGN0029976, FBGN0038753, FBGN0038752, FBGN0038755, FBGN0039756, FBGN0038950, FBGN0027074, FBGN0086357, FBGN0250910, FBGN0030456, FBGN0027070, FBGN0030592, FBGN0040251, FBGN0016032, FBGN0038366, FBGN0032506, FBGN0051810, FBGN0029866, FBGN0034605, FBGN0039741, FBGN0026872, FBGN0051718, FBGN0032233, FBGN0060296, FBGN0086365, FBGN0020372, FBGN0039942, FBGN0038053, FBGN0052179, FBGN0051729, FBGN0050285, FBGN0032465, FBGN0001137, FBGN0035649, FBGN0026592, FBGN0037612, FBGN0033519, FBGN0025712, FBGN0021795, FBGN0038837, FBGN0050181, FBGN0032850, FBGN0030670, FBGN0035785, FBGN0030481, FBGN0033502, FBGN0029888, FBGN0031970, FBGN0040383, FBGN0038840, FBGN0051665, FBGN0003463, FBGN0037603, FBGN0051663, FBGN0025700, FBGN0020521, FBGN0031636, FBGN0020258, FBGN0033608, FBGN0261801, FBGN0042179, FBGN0261805, FBGN0031635, FBGN0031634, FBGN0259202, FBGN0040350, FBGN0032536, FBGN0030559, FBGN0069242, FBGN0003495, FBGN0040491, FBGN0030358, FBGN0000636, FBGN0031702, FBGN0039043, FBGN0031708, FBGN0037730, FBGN0037084, FBGN0051157, FBGN0040793, FBGN0039048, FBGN0032879, FBGN0041723, FBGN0028500, FBGN0028703, FBGN0050296, FBGN0065110, FBGN0023095, FBGN0032684, FBGN0032052, FBGN0032338, FBGN0014868, FBGN0032055, FBGN0265413, FBGN0250757, FBGN0035771, FBGN0051146, FBGN0038725, FBGN0031814, FBGN0038099, FBGN0265313, FBGN0038809, FBGN0036191, FBGN0024150, FBGN0032036, FBGN0051103, FBGN0266449, FBGN0037443, FBGN0035282, FBGN0030662, FBGN0259916, FBGN0035285, FBGN0031002, FBGN0263390, FBGN0020930, FBGN0037140, FBGN0266758, FBGN0025693, FBGN0040551, FBGN0031401, FBGN0050269, FBGN0037933, FBGN0036935, FBGN0037553, FBGN0260942, FBGN0262508, FBGN0022959, FBGN0024179, FBGN0037239, FBGN0033809, FBGN0027106, FBGN0032015, FBGN0086784, FBGN0259238, FBGN0034277, FBGN0031126, FBGN0037235, FBGN0000320, FBGN0034175, FBGN0026255, FBGN0031032, FBGN0028399, FBGN0037228, FBGN0026257, FBGN0040575, FBGN0259229, FBGN0024994, FBGN0031529, FBGN0034959, FBGN0031039, FBGN0051272, FBGN0037912, FBGN0086674, FBGN0260964, FBGN0015663, FBGN0032809, FBGN0038256, FBGN0053202, FBGN0010548, FBGN0032900, FBGN0032805, FBGN0024983, FBGN0039112, FBGN0034050, FBGN0037015, FBGN0036980, FBGN0037960, FBGN0053303, FBGN0032706, FBGN0032704, FBGN0000108, FBGN0037298, FBGN0036988, FBGN0036986, FBGN0031049, FBGN0000206, FBGN0010240, FBGN0034067, FBGN0032006, FBGN0010638, FBGN0031449, FBGN0004598, FBGN0031053, FBGN0267330, FBGN0038260, FBGN0038938, FBGN0040212, FBGN0053113, FBGN0037007, FBGN0025837, FBGN0260388, FBGN0034267, FBGN0025595, FBGN0037386, FBGN0030824, FBGN0031478, FBGN0030403, FBGN0063649, FBGN0025469, FBGN0031676, FBGN0013720, FBGN0016123, FBGN0031069, FBGN0038926, FBGN0039900, FBGN0036008, FBGN0040340, FBGN0030745, FBGN0037676, FBGN0086532, FBGN0040531, FBGN0037671, FBGN0034045, FBGN0050008, FBGN0010651, FBGN0037950, FBGN0037536, FBGN0038282, FBGN0038912, FBGN0041097, FBGN0037958, FBGN0034141, FBGN0037956, FBGN0005672, FBGN0032713, FBGN0030941, FBGN0034716, FBGN0010389, FBGN0266137, FBGN0024947, FBGN0053144, FBGN0053147, FBGN0052576, FBGN0260004, FBGN0010482, FBGN0263911, FBGN0035206, FBGN0035207, FBGN0085339, FBGN0259994, FBGN0036316, FBGN0031294, FBGN0004622, FBGN0259682, FBGN0046685, FBGN0052547, FBGN0011336, FBGN0034497, FBGN0052448, FBGN0262867, FBGN0024361, FBGN0010473, FBGN0261673, FBGN0033232, FBGN0039419, FBGN0036742, FBGN0028481, FBGN0045073, FBGN0031285, FBGN0036125, FBGN0263116, FBGN0039525, FBGN0034383, FBGN0035321, FBGN0039520, FBGN0034381, FBGN0263830, FBGN0267796, FBGN0053977, FBGN0270928, FBGN0011204, FBGN0036433, FBGN0085459, FBGN0040505, FBGN0034075, FBGN0028491, FBGN0039321, FBGN0039527, FBGN0045866, FBGN0261086, FBGN0262843, FBGN0262844, FBGN0262846, FBGN0039431, FBGN0083949, FBGN0066114, FBGN0039232, FBGN0034479, FBGN0083167, FBGN0004108, FBGN0011603, FBGN0260874, FBGN0027579, FBGN0262816, FBGN0034194, FBGN0035449, FBGN0035244, FBGN0027575, FBGN0037580, FBGN0030993, FBGN0035385, FBGN0033127, FBGN0004118, FBGN0033129, FBGN0033128, FBGN0041234, FBGN0041233, FBGN0036643, FBGN0004513, FBGN0027564, FBGN0004514, FBGN0011016, FBGN0027562, FBGN0039450, FBGN0259740, FBGN0033130, FBGN0036702, FBGN0003997, FBGN0033337, FBGN0003996, FBGN0033132, FBGN0261020, FBGN0033134, FBGN0085425, FBGN0033135, FBGN0266100, FBGN0033139, FBGN0004512, FBGN0003892, FBGN0030870, FBGN0030872, FBGN0067102, FBGN0039561, FBGN0030873, FBGN0260857, FBGN0036710, FBGN0260856, FBGN0011582, FBGN0024230, FBGN0033911, FBGN0047135, FBGN0262801, FBGN0036485, FBGN0030234, FBGN0036489, FBGN0039478, FBGN0085201, FBGN0004635, FBGN0036727, FBGN0011705, FBGN0031263, FBGN0024245, FBGN0033904, FBGN0031260, FBGN0085400, FBGN0034792, FBGN0034999, FBGN0035473, FBGN0034996, FBGN0036622, FBGN0034997, FBGN0030230	1790	2798	9939	1.051762831391936	1.0	0.6926578544125352	66.79742316494499
SMART	SM00406:IGv	7	0.2840909090909091	0.0728683145427068	FBGN0010473, FBGN0041097, FBGN0037993, FBGN0265045, FBGN0052600, FBGN0260995, FBGN0038282	945	17	5178	2.2562091503267974	0.9999999999999544	0.9670607950089098	65.27088500235195
PIR_SUPERFAMILY	PIRSF000097:aldo-keto reductase	5	0.2029220779220779	0.07288960932341401	FBGN0036183, FBGN0027552, FBGN0086254, FBGN0033101, FBGN0036290	204	7	801	2.8046218487394956	0.9999974156802596	0.998392418045512	60.28000768233355
INTERPRO	IPR001589:Actinin-type, actin-binding, conserved site	5	0.2029220779220779	0.07302188411290406	FBGN0028371, FBGN0000667, FBGN0014141, FBGN0250788, FBGN0024238	2074	9	10906	2.92135433408336	1.0	0.9753520388082864	73.57824348105218
INTERPRO	IPR006575:RWD domain	5	0.2029220779220779	0.07302188411290406	FBGN0034196, FBGN0032703, FBGN0030246, FBGN0050338, FBGN0019990	2074	9	10906	2.92135433408336	1.0	0.9753520388082864	73.57824348105218
INTERPRO	IPR015720:TMP21-related	5	0.2029220779220779	0.07302188411290406	FBGN0045866, FBGN0029709, FBGN0030341, FBGN0069242, FBGN0061492	2074	9	10906	2.92135433408336	1.0	0.9753520388082864	73.57824348105218
GOTERM_BP_DIRECT	GO:0035151~regulation of tube size, open tracheal system	8	0.3246753246753247	0.07405101512622224	FBGN0026077, FBGN0001320, FBGN0015777, FBGN0259749, FBGN0010434, FBGN0250785, FBGN0013720, FBGN0001987	1861	21	10147	2.0771218750799623	1.0	0.9882508909094073	74.14316241503953
UP_KEYWORDS	Lyase	30	1.2175324675324677	0.07420782786374625	FBGN0037684, FBGN0024150, FBGN0038295, FBGN0053260, FBGN0032907, FBGN0034191, FBGN0003141, FBGN0038956, FBGN0027843, FBGN0028336, FBGN0038467, FBGN0013307, FBGN0013973, FBGN0013308, FBGN0033735, FBGN0029962, FBGN0001149, FBGN0031174, FBGN0004516, FBGN0032076, FBGN0039094, FBGN0019932, FBGN0031661, FBGN0020236, FBGN0263241, FBGN0036975, FBGN0260388, FBGN0023416, FBGN0024958, FBGN0024957	2385	129	13837	1.3492272439178978	0.9999999999983679	0.3737155731381119	65.19639004003167
GOTERM_BP_DIRECT	GO:0010506~regulation of autophagy	12	0.487012987012987	0.07421677836854021	FBGN0031869, FBGN0041191, FBGN0052672, FBGN0044452, FBGN0015277, FBGN0262656, FBGN0041789, FBGN0011296, FBGN0027518, FBGN0260945, FBGN0035542, FBGN0031037	1861	38	10147	1.721824712237337	1.0	0.9871026123371239	74.22442106059941
GOTERM_BP_DIRECT	GO:0007166~cell surface receptor signaling pathway	18	0.7305194805194805	0.07447283880414932	FBGN0261445, FBGN0033130, FBGN0029837, FBGN0037960, FBGN0024361, FBGN0033134, FBGN0260004, FBGN0033127, FBGN0033135, FBGN0020372, FBGN0033139, FBGN0033129, FBGN0033128, FBGN0030941, FBGN0042086, FBGN0029508, FBGN0016032, FBGN0029506	1861	65	10147	1.509907824577357	1.0	0.9859776447127725	74.3494709981481
UP_KEYWORDS	EGF-like domain	13	0.5275974025974026	0.07455184161211421	FBGN0004885, FBGN0031879, FBGN0031217, FBGN0001137, FBGN0052702, FBGN0262018, FBGN0051092, FBGN0005672, FBGN0003719, FBGN0051665, FBGN0052373, FBGN0011204, FBGN0031850	2385	45	13837	1.6760400652224552	0.999999999998568	0.37012672772820987	65.37299989657046
UP_KEYWORDS	Pentose shunt	3	0.12175324675324675	0.07880424421526101	FBGN0023477, FBGN0086355, FBGN0004654	2385	3	13837	5.80167714884696	0.9999999999997169	0.382176182699528	67.48858810118111
UP_KEYWORDS	Polyamine biosynthesis	3	0.12175324675324675	0.07880424421526101	FBGN0019932, FBGN0013307, FBGN0013308	2385	3	13837	5.80167714884696	0.9999999999997169	0.382176182699528	67.48858810118111
INTERPRO	IPR010987:Glutathione S-transferase, C-terminal-like	15	0.6087662337662338	0.07889022693301062	FBGN0033381, FBGN0035904, FBGN0035906, FBGN0001149, FBGN0010044, FBGN0063494, FBGN0063493, FBGN0033817, FBGN0010043, FBGN0063497, FBGN0035587, FBGN0063495, FBGN0010226, FBGN0010039, FBGN0030484	2074	50	10906	1.5775313404050144	1.0	0.9804141178625139	76.3654050305016
GOTERM_BP_DIRECT	GO:0009117~nucleotide metabolic process	4	0.16233766233766234	0.07939097266831668	FBGN0019982, FBGN0034988, FBGN0000150, FBGN0031663	1861	6	10147	3.6349632813899344	1.0	0.9884320690003077	76.6430819841374
GOTERM_BP_DIRECT	GO:0031054~pre-miRNA processing	4	0.16233766233766234	0.07939097266831668	FBGN0037470, FBGN0039016, FBGN0037330, FBGN0032515	1861	6	10147	3.6349632813899344	1.0	0.9884320690003077	76.6430819841374
GOTERM_BP_DIRECT	GO:0007313~maternal specification of dorsal/ventral axis, oocyte, soma encoded	4	0.16233766233766234	0.07939097266831668	FBGN0000490, FBGN0003719, FBGN0003463, FBGN0004003	1861	6	10147	3.6349632813899344	1.0	0.9884320690003077	76.6430819841374
GOTERM_BP_DIRECT	GO:1990182~exosomal secretion	4	0.16233766233766234	0.07939097266831668	FBGN0015790, FBGN0086346, FBGN0015795, FBGN0031450	1861	6	10147	3.6349632813899344	1.0	0.9884320690003077	76.6430819841374
GOTERM_BP_DIRECT	GO:0048565~digestive tract development	4	0.16233766233766234	0.07939097266831668	FBGN0001138, FBGN0040505, FBGN0031294, FBGN0003117	1861	6	10147	3.6349632813899344	1.0	0.9884320690003077	76.6430819841374
GOTERM_MF_DIRECT	GO:0022891~substrate-specific transmembrane transporter activity	8	0.3246753246753247	0.08000364927385907	FBGN0034479, FBGN0086365, FBGN0034045, FBGN0028562, FBGN0036316, FBGN0032879, FBGN0264574, FBGN0037386	1717	21	9200	2.041212524613806	1.0	0.9762223498209945	73.72735432621795
GOTERM_MF_DIRECT	GO:0008201~heparin binding	7	0.2840909090909091	0.08009321672675923	FBGN0000108, FBGN0030964, FBGN0000490, FBGN0027111, FBGN0031872, FBGN0031850, FBGN0037756	1717	17	9200	2.2063105964575698	1.0	0.9726598488835806	73.768325117565
INTERPRO	IPR020683:Ankyrin repeat-containing domain	23	0.9334415584415584	0.08100244643138341	FBGN0029689, FBGN0036302, FBGN0032934, FBGN0064116, FBGN0028509, FBGN0039249, FBGN0028427, FBGN0032593, FBGN0034418, FBGN0035270, FBGN0027596, FBGN0086898, FBGN0033785, FBGN0004581, FBGN0260487, FBGN0041096, FBGN0060296, FBGN0261673, FBGN0260005, FBGN0020299, FBGN0050271, FBGN0261625, FBGN0261788	2074	86	10906	1.4063263887331525	1.0	0.9810044442991468	77.29889804497371
GOTERM_MF_DIRECT	GO:0020037~heme binding	32	1.2987012987012987	0.08105026109002436	FBGN0034387, FBGN0038236, FBGN0015714, FBGN0050489, FBGN0035600, FBGN0053503, FBGN0039112, FBGN0038295, FBGN0031432, FBGN0032652, FBGN0031126, FBGN0033980, FBGN0031726, FBGN0013973, FBGN0015035, FBGN0015033, FBGN0031689, FBGN0030099, FBGN0041337, FBGN0011828, FBGN0030966, FBGN0030367, FBGN0034442, FBGN0000568, FBGN0038076, FBGN0033065, FBGN0030304, FBGN0030615, FBGN0003388, FBGN0027657, FBGN0013773, FBGN0014469	1717	130	9200	1.318937323596613	1.0	0.9700822999192016	74.20238160165691
GOTERM_BP_DIRECT	GO:0016477~cell migration	13	0.5275974025974026	0.08129472157620482	FBGN0033504, FBGN0010453, FBGN0003328, FBGN0010389, FBGN0037734, FBGN0046685, FBGN0023095, FBGN0028484, FBGN0261800, FBGN0020493, FBGN0032015, FBGN0030499, FBGN0028573	1861	43	10147	1.648413581095435	1.0	0.9885726528315556	77.47783520303247
INTERPRO	IPR014756:Immunoglobulin E-set	19	0.7711038961038961	0.08185691379738369	FBGN0001319, FBGN0031975, FBGN0039801, FBGN0028371, FBGN0014141, FBGN0030966, FBGN0037465, FBGN0052683, FBGN0032706, FBGN0053138, FBGN0002562, FBGN0035103, FBGN0261363, FBGN0002565, FBGN0037856, FBGN0035771, FBGN0031381, FBGN0030600, FBGN0000639	2074	68	10906	1.4692693856713372	1.0	0.9803589963158943	77.66655880106956
KEGG_PATHWAY	dme00053:Ascorbate and aldarate metabolism	11	0.4464285714285714	0.08211821929597601	FBGN0026754, FBGN0051075, FBGN0012036, FBGN0261445, FBGN0026314, FBGN0032684, FBGN0034605, FBGN0032713, FBGN0040251, FBGN0036262, FBGN0026756	577	30	2727	1.7329289428076253	0.9999735290096614	0.355412185467207	62.76871650632938
INTERPRO	IPR020846:Major facilitator superfamily domain	42	1.7045454545454544	0.08241703158081465	FBGN0036191, FBGN0040350, FBGN0039817, FBGN0063649, FBGN0035173, FBGN0038753, FBGN0028562, FBGN0038752, FBGN0033809, FBGN0270928, FBGN0051103, FBGN0037730, FBGN0033196, FBGN0036316, FBGN0032879, FBGN0023524, FBGN0031002, FBGN0028491, FBGN0032123, FBGN0036662, FBGN0001296, FBGN0032449, FBGN0037140, FBGN0033048, FBGN0034045, FBGN0010651, FBGN0039886, FBGN0264574, FBGN0051663, FBGN0038260, FBGN0038938, FBGN0031636, FBGN0086365, FBGN0034479, FBGN0035710, FBGN0260388, FBGN0038053, FBGN0051272, FBGN0037386, FBGN0260964, FBGN0034716, FBGN0038099	2074	175	10906	1.2620250723240116	1.0	0.9794220534080291	77.90451183916258
INTERPRO	IPR002068:Alpha crystallin/Hsp20 domain	6	0.2435064935064935	0.08272300188675588	FBGN0001224, FBGN0032181, FBGN0001227, FBGN0035982, FBGN0011296, FBGN0031037	2074	13	10906	2.4269712929307916	1.0	0.9782120313456854	78.0334844281727
UP_SEQ_FEATURE	lipid moiety-binding region:S-palmitoyl cysteine	6	0.2435064935064935	0.08288428818515056	FBGN0086913, FBGN0004360, FBGN0010453, FBGN0266137, FBGN0004622, FBGN0011582	587	13	3078	2.4201284235355787	1.0	0.9995751924098316	75.79829964538222
UP_SEQ_FEATURE	binding site:NAD	6	0.2435064935064935	0.08288428818515056	FBGN0261445, FBGN0000055, FBGN0034390, FBGN0001092, FBGN0023537, FBGN0001258	587	13	3078	2.4201284235355787	1.0	0.9995751924098316	75.79829964538222
GOTERM_MF_DIRECT	GO:0042162~telomeric DNA binding	4	0.16233766233766234	0.08295761853251292	FBGN0026257, FBGN0028515, FBGN0011774, FBGN0039260	1717	6	9200	3.5721219180741604	1.0	0.9687943629189902	75.04743286578848
GOTERM_MF_DIRECT	GO:0008177~succinate dehydrogenase (ubiquinone) activity	4	0.16233766233766234	0.08295761853251292	FBGN0014028, FBGN0261439, FBGN0039112, FBGN0037873	1717	6	9200	3.5721219180741604	1.0	0.9687943629189902	75.04743286578848
GOTERM_MF_DIRECT	GO:0005246~calcium channel regulator activity	4	0.16233766233766234	0.08295761853251292	FBGN0028863, FBGN0261041, FBGN0045073, FBGN0261999	1717	6	9200	3.5721219180741604	1.0	0.9687943629189902	75.04743286578848
GOTERM_BP_DIRECT	GO:0045214~sarcomere organization	10	0.4058441558441558	0.08346263306707855	FBGN0041096, FBGN0283471, FBGN0264695, FBGN0053519, FBGN0005633, FBGN0000667, FBGN0014863, FBGN0011296, FBGN0260049, FBGN0004169	1861	30	10147	1.8174816406949668	1.0	0.9888748771845869	78.39413542778624
KEGG_PATHWAY	dme00480:Glutathione metabolism	19	0.7711038961038961	0.08615326456545222	FBGN0033381, FBGN0030882, FBGN0001149, FBGN0037723, FBGN0010044, FBGN0063494, FBGN0063493, FBGN0033817, FBGN0010043, FBGN0063497, FBGN0034733, FBGN0063495, FBGN0010226, FBGN0010039, FBGN0004654, FBGN0052495, FBGN0030484, FBGN0013307, FBGN0013308	577	62	2727	1.4483423715547603	0.9999846034342152	0.35805628018606905	64.61285805672898
UP_SEQ_FEATURE	domain:BTB	7	0.2840909090909091	0.08655829088844763	FBGN0005695, FBGN0004870, FBGN0001301, FBGN0013263, FBGN0264493, FBGN0022238, FBGN0264442	587	17	3078	2.159134181781742	1.0	0.9995076482131071	77.33999438842936
INTERPRO	IPR000089:Biotin/lipoyl attachment	4	0.16233766233766234	0.08701440251688547	FBGN0039877, FBGN0027945, FBGN0030612, FBGN0033246	2074	6	10906	3.505625200900032	1.0	0.9809532279406687	79.76922169302657
INTERPRO	IPR009081:Acyl carrier protein-like	4	0.16233766233766234	0.08701440251688547	FBGN0011361, FBGN0032945, FBGN0000527, FBGN0042627	2074	6	10906	3.505625200900032	1.0	0.9809532279406687	79.76922169302657
INTERPRO	IPR001017:Dehydrogenase, E1 component	4	0.16233766233766234	0.08701440251688547	FBGN0039827, FBGN0010352, FBGN0037709, FBGN0028325	2074	6	10906	3.505625200900032	1.0	0.9809532279406687	79.76922169302657
SMART	SM00632:Aamy_C	3	0.12175324675324675	0.08753685090472696	FBGN0020506, FBGN0000079, FBGN0000078	945	3	5178	5.479365079365079	0.9999999999999999	0.9757482791953609	72.21061628737444
GOTERM_CC_DIRECT	GO:0005886~plasma membrane	155	6.290584415584416	0.08784079432773298	FBGN0036299, FBGN0000044, FBGN0010389, FBGN0266137, FBGN0038603, FBGN0024150, FBGN0260004, FBGN0037358, FBGN0033558, FBGN0036316, FBGN0031294, FBGN0004622, FBGN0032298, FBGN0004620, FBGN0022355, FBGN0259680, FBGN0259682, FBGN0262867, FBGN0087012, FBGN0030011, FBGN0023416, FBGN0003366, FBGN0014380, FBGN0030343, FBGN0045073, FBGN0031285, FBGN0039290, FBGN0014009, FBGN0041629, FBGN0024179, FBGN0039520, FBGN0035432, FBGN0265262, FBGN0262518, FBGN0000117, FBGN0262512, FBGN0027106, FBGN0011204, FBGN0027932, FBGN0259237, FBGN0023524, FBGN0067864, FBGN0001259, FBGN0029768, FBGN0033631, FBGN0261788, FBGN0026255, FBGN0261086, FBGN0033048, FBGN0011288, FBGN0039187, FBGN0035521, FBGN0039886, FBGN0041630, FBGN0038965, FBGN0037364, FBGN0039232, FBGN0004055, FBGN0030778, FBGN0020372, FBGN0004380, FBGN0003444, FBGN0266669, FBGN0004108, FBGN0011603, FBGN0027579, FBGN0051729, FBGN0001137, FBGN0035649, FBGN0037580, FBGN0038295, FBGN0037960, FBGN0038837, FBGN0031313, FBGN0000108, FBGN0038839, FBGN0040475, FBGN0037315, FBGN0001987, FBGN0003882, FBGN0013973, FBGN0041234, FBGN0010240, FBGN0041233, FBGN0036643, FBGN0004513, FBGN0038439, FBGN0032006, FBGN0004514, FBGN0010434, FBGN0000384, FBGN0001990, FBGN0262018, FBGN0259481, FBGN0031449, FBGN0038840, FBGN0004598, FBGN0003463, FBGN0261988, FBGN0033784, FBGN0003996, FBGN0000723, FBGN0015380, FBGN0015777, FBGN0003328, FBGN0030300, FBGN0053096, FBGN0053094, FBGN0003892, FBGN0022097, FBGN0259143, FBGN0031634, FBGN0033679, FBGN0261873, FBGN0024754, FBGN0052702, FBGN0014141, FBGN0086698, FBGN0025469, FBGN0023180, FBGN0003514, FBGN0005564, FBGN0003515, FBGN0016123, FBGN0052683, FBGN0037339, FBGN0000636, FBGN0031702, FBGN0039900, FBGN0051092, FBGN0037084, FBGN0250788, FBGN0032879, FBGN0026438, FBGN0000150, FBGN0030600, FBGN0015790, FBGN0031995, FBGN0037671, FBGN0036919, FBGN0267350, FBGN0010651, FBGN0015795, FBGN0004397, FBGN0036727, FBGN0004635, FBGN0005775, FBGN0004910, FBGN0024245, FBGN0052475, FBGN0005672, FBGN0262733, FBGN0003206, FBGN0034716, FBGN0030230	1790	775	9939	1.1105027932960894	1.0	0.7520267753792045	73.8248961009511
GOTERM_BP_DIRECT	GO:0072499~photoreceptor cell axon guidance	9	0.36525974025974023	0.08799580136898612	FBGN0011722, FBGN0053202, FBGN0028371, FBGN0051352, FBGN0023095, FBGN0250788, FBGN0030941, FBGN0039617, FBGN0000320	1861	26	10147	1.8873847807216961	1.0	0.9904901535204453	80.19775863675058
GOTERM_BP_DIRECT	GO:0043065~positive regulation of apoptotic process	9	0.36525974025974023	0.08799580136898612	FBGN0031263, FBGN0037007, FBGN0027786, FBGN0264493, FBGN0004569, FBGN0001234, FBGN0003997, FBGN0033784, FBGN0267972	1861	26	10147	1.8873847807216961	1.0	0.9904901535204453	80.19775863675058
GOTERM_BP_DIRECT	GO:0006613~cotranslational protein targeting to membrane	3	0.12175324675324675	0.08845613598184289	FBGN0011016, FBGN0040340, FBGN0028327	1861	3	10147	5.452444922084901	1.0	0.9898004882914889	80.37274822169552
GOTERM_BP_DIRECT	GO:0001881~receptor recycling	3	0.12175324675324675	0.08845613598184289	FBGN0263456, FBGN0032249, FBGN0034265	1861	3	10147	5.452444922084901	1.0	0.9898004882914889	80.37274822169552
GOTERM_BP_DIRECT	GO:1990001~inhibition of cysteine-type endopeptidase activity involved in apoptotic process	3	0.12175324675324675	0.08845613598184289	FBGN0015247, FBGN0264291, FBGN0260635	1861	3	10147	5.452444922084901	1.0	0.9898004882914889	80.37274822169552
GOTERM_BP_DIRECT	GO:0006567~threonine catabolic process	3	0.12175324675324675	0.08845613598184289	FBGN0037684, FBGN0036208, FBGN0039094	1861	3	10147	5.452444922084901	1.0	0.9898004882914889	80.37274822169552
GOTERM_BP_DIRECT	GO:0009298~GDP-mannose biosynthetic process	3	0.12175324675324675	0.08845613598184289	FBGN0037279, FBGN0036300, FBGN0037744	1861	3	10147	5.452444922084901	1.0	0.9898004882914889	80.37274822169552
GOTERM_BP_DIRECT	GO:0035179~larval turning behavior	3	0.12175324675324675	0.08845613598184289	FBGN0060296, FBGN0020258, FBGN0035785	1861	3	10147	5.452444922084901	1.0	0.9898004882914889	80.37274822169552
GOTERM_BP_DIRECT	GO:0007212~dopamine receptor signaling pathway	3	0.12175324675324675	0.08845613598184289	FBGN0266137, FBGN0053517, FBGN0011582	1861	3	10147	5.452444922084901	1.0	0.9898004882914889	80.37274822169552
GOTERM_BP_DIRECT	GO:0061330~Malpighian tubule stellate cell differentiation	3	0.12175324675324675	0.08845613598184289	FBGN0003866, FBGN0028979, FBGN0029082	1861	3	10147	5.452444922084901	1.0	0.9898004882914889	80.37274822169552
GOTERM_BP_DIRECT	GO:0045470~R8 cell-mediated photoreceptor organization	3	0.12175324675324675	0.08845613598184289	FBGN0005672, FBGN0283469, FBGN0000206	1861	3	10147	5.452444922084901	1.0	0.9898004882914889	80.37274822169552
GOTERM_CC_DIRECT	GO:0005776~autophagosome	7	0.2840909090909091	0.08874154316809907	FBGN0037364, FBGN0015790, FBGN0052672, FBGN0030838, FBGN0038129, FBGN0266064, FBGN0035542	1790	18	9939	2.1593109869646185	1.0	0.7462298762477168	74.19920148449384
