Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Cytoplasm	126	5.113636363636364	0.069743990736234	FBGN0000046, FBGN0013746, FBGN0000044, FBGN0000042, FBGN0000346, FBGN0030228, FBGN0014029, FBGN0038603, FBGN0035947, FBGN0032793, FBGN0027094, FBGN0041164, FBGN0000557, FBGN0027091, FBGN0029092, FBGN0031550, FBGN0264848, FBGN0004419, FBGN0013756, FBGN0016687, FBGN0037347, FBGN0015925, FBGN0027619, FBGN0035498, FBGN0260484, FBGN0005695, FBGN0250906, FBGN0065032, FBGN0020493, FBGN0002036, FBGN0011726, FBGN0033375, FBGN0023477, FBGN0250850, FBGN0034962, FBGN0035626, FBGN0027497, FBGN0001301, FBGN0000117, FBGN0283494, FBGN0036850, FBGN0020385, FBGN0003149, FBGN0086359, FBGN0040309, FBGN0001259, FBGN0001258, FBGN0025724, FBGN0031955, FBGN0037770, FBGN0036300, FBGN0264695, FBGN0002901, FBGN0031428, FBGN0041582, FBGN0028833, FBGN0025725, FBGN0266599, FBGN0038965, FBGN0038810, FBGN0041191, FBGN0034282, FBGN0029676, FBGN0086251, FBGN0003888, FBGN0003886, FBGN0034051, FBGN0039114, FBGN0037580, FBGN0037011, FBGN0038295, FBGN0260049, FBGN0012051, FBGN0003884, FBGN0031450, FBGN0022213, FBGN0003885, FBGN0003882, FBGN0283473, FBGN0008635, FBGN0261985, FBGN0000384, FBGN0259481, FBGN0033265, FBGN0031637, FBGN0262716, FBGN0003328, FBGN0035025, FBGN0000667, FBGN0015247, FBGN0003890, FBGN0259099, FBGN0000524, FBGN0028980, FBGN0010246, FBGN0026431, FBGN0003866, FBGN0031777, FBGN0014141, FBGN0086698, FBGN0001092, FBGN0016070, FBGN0033739, FBGN0259209, FBGN0262743, FBGN0250788, FBGN0004432, FBGN0000150, FBGN0003074, FBGN0000536, FBGN0003071, FBGN0035461, FBGN0037470, FBGN0028968, FBGN0004395, FBGN0004397, FBGN0031663, FBGN0036995, FBGN0020236, FBGN0033902, FBGN0001202, FBGN0014863, FBGN0011640, FBGN0000543, FBGN0025885, FBGN0050291	2385	646	13921	1.1384660318943864	0.9999999999911269	0.3813099917010916	62.82773440634075
UP_KEYWORDS	ATP-binding	110	4.464285714285714	0.0698891258048765	FBGN0029996, FBGN0000046, FBGN0023169, FBGN0001179, FBGN0010389, FBGN0000044, FBGN0000042, FBGN0000346, FBGN0038603, FBGN0001565, FBGN0027094, FBGN0041164, FBGN0027091, FBGN0032194, FBGN0264848, FBGN0004419, FBGN0042083, FBGN0031896, FBGN0020930, FBGN0259680, FBGN0046685, FBGN0027085, FBGN0033160, FBGN0003366, FBGN0031730, FBGN0250906, FBGN0046689, FBGN0052495, FBGN0024179, FBGN0265262, FBGN0033246, FBGN0283494, FBGN0259678, FBGN0267384, FBGN0275436, FBGN0020385, FBGN0010421, FBGN0085453, FBGN0034073, FBGN0013762, FBGN0002774, FBGN0031955, FBGN0000052, FBGN0264695, FBGN0000053, FBGN0031428, FBGN0028833, FBGN0266599, FBGN0032811, FBGN0264492, FBGN0002905, FBGN0038205, FBGN0002906, FBGN0010220, FBGN0039015, FBGN0004380, FBGN0039016, FBGN0002989, FBGN0037573, FBGN0036104, FBGN0004107, FBGN0023536, FBGN0051729, FBGN0035244, FBGN0037011, FBGN0011774, FBGN0039877, FBGN0022029, FBGN0265045, FBGN0027375, FBGN0283473, FBGN0004513, FBGN0032006, FBGN0031449, FBGN0261988, FBGN0036702, FBGN0001220, FBGN0003996, FBGN0000723, FBGN0262716, FBGN0015380, FBGN0005322, FBGN0052451, FBGN0015245, FBGN0035853, FBGN0267339, FBGN0003261, FBGN0030305, FBGN0283469, FBGN0004512, FBGN0010246, FBGN0028684, FBGN0030403, FBGN0030246, FBGN0040298, FBGN0016126, FBGN0003515, FBGN0039157, FBGN0031069, FBGN0015277, FBGN0000150, FBGN0034728, FBGN0000536, FBGN0003071, FBGN0030882, FBGN0037470, FBGN0036892, FBGN0020236, FBGN0024245, FBGN0262733	2385	558	13921	1.150642831916924	0.999999999991601	0.3764188166766771	62.90704130874618
SMART	SM00406:IGv	7	0.2840909090909091	0.07061243839500608	FBGN0010473, FBGN0041097, FBGN0037993, FBGN0265045, FBGN0052600, FBGN0260995, FBGN0038282	945	17	5218	2.2736383442265797	0.9999999999998775	0.9632442888656272	64.07085857671453
INTERPRO	IPR015720:TMP21-related	5	0.2029220779220779	0.07140527146347689	FBGN0045866, FBGN0029709, FBGN0030341, FBGN0069242, FBGN0061492	2074	9	10984	2.9422479374263366	1.0	0.9751112716960861	72.7576344256494
INTERPRO	IPR001589:Actinin-type, actin-binding, conserved site	5	0.2029220779220779	0.07140527146347689	FBGN0028371, FBGN0000667, FBGN0014141, FBGN0250788, FBGN0024238	2074	9	10984	2.9422479374263366	1.0	0.9751112716960861	72.7576344256494
INTERPRO	IPR006575:RWD domain	5	0.2029220779220779	0.07140527146347689	FBGN0034196, FBGN0032703, FBGN0030246, FBGN0050338, FBGN0019990	2074	9	10984	2.9422479374263366	1.0	0.9751112716960861	72.7576344256494
PIR_SUPERFAMILY	PIRSF000097:aldo-keto reductase	5	0.2029220779220779	0.07141869666666043	FBGN0036183, FBGN0027552, FBGN0086254, FBGN0033101, FBGN0036290	204	7	806	2.822128851540616	0.9999966163225424	0.9981605225041946	59.50433111162325
UP_KEYWORDS	EGF-like domain	13	0.5275974025974026	0.07181445710959489	FBGN0004885, FBGN0031879, FBGN0031217, FBGN0001137, FBGN0052702, FBGN0262018, FBGN0051092, FBGN0005672, FBGN0003719, FBGN0051665, FBGN0052373, FBGN0011204, FBGN0031850	2385	45	13921	1.686214768227347	0.99999999999595	0.37932719342265386	63.9443770079349
UP_KEYWORDS	Golgi apparatus	26	1.0551948051948052	0.07198996148188813	FBGN0013749, FBGN0031536, FBGN0037998, FBGN0040298, FBGN0260856, FBGN0025469, FBGN0038303, FBGN0042641, FBGN0024230, FBGN0038524, FBGN0028500, FBGN0008635, FBGN0036485, FBGN0025724, FBGN0028968, FBGN0025725, FBGN0015797, FBGN0003463, FBGN0004635, FBGN0066114, FBGN0267378, FBGN0033902, FBGN0041191, FBGN0005672, FBGN0032117, FBGN0086674	2385	109	13921	1.3922874233069837	0.9999999999962108	0.3747619784608298	64.03758585521679
GOTERM_BP_DIRECT	GO:0009744~response to sucrose	6	0.2435064935064935	0.07263052791129285	FBGN0051472, FBGN0024150, FBGN0266064, FBGN0033246, FBGN0003071, FBGN0011582	1861	14	10996	2.532279112612267	1.0	0.9640622757286241	73.43685233245284
GOTERM_BP_DIRECT	GO:0016236~macroautophagy	6	0.2435064935064935	0.07263052791129285	FBGN0052672, FBGN0044452, FBGN0030838, FBGN0260945, FBGN0260935, FBGN0031635	1861	14	10996	2.532279112612267	1.0	0.9640622757286241	73.43685233245284
GOTERM_BP_DIRECT	GO:0001654~eye development	6	0.2435064935064935	0.07263052791129285	FBGN0034135, FBGN0000611, FBGN0041342, FBGN0264493, FBGN0004569, FBGN0000625	1861	14	10996	2.532279112612267	1.0	0.9640622757286241	73.43685233245284
GOTERM_BP_DIRECT	GO:0008543~fibroblast growth factor receptor signaling pathway	5	0.2029220779220779	0.07291879545157283	FBGN0261445, FBGN0010389, FBGN0033652, FBGN0020299, FBGN0038755	1861	10	10996	2.954325631380978	1.0	0.9623733895010049	73.5816431754725
GOTERM_BP_DIRECT	GO:0006614~SRP-dependent cotranslational protein targeting to membrane	5	0.2029220779220779	0.07291879545157283	FBGN0038810, FBGN0038808, FBGN0010391, FBGN0035947, FBGN0025700	1861	10	10996	2.954325631380978	1.0	0.9623733895010049	73.5816431754725
INTERPRO	IPR010987:Glutathione S-transferase, C-terminal-like	15	0.6087662337662338	0.0751719803413409	FBGN0033381, FBGN0035904, FBGN0035906, FBGN0001149, FBGN0010044, FBGN0063494, FBGN0063493, FBGN0033817, FBGN0010043, FBGN0063497, FBGN0035587, FBGN0063495, FBGN0010226, FBGN0010039, FBGN0030484	2074	50	10984	1.588813886210222	1.0	0.9779946113328872	74.6335803727419
UP_KEYWORDS	Developmental protein	116	4.707792207792208	0.07538820919265361	FBGN0045852, FBGN0013746, FBGN0010389, FBGN0000611, FBGN0002715, FBGN0000139, FBGN0041164, FBGN0029092, FBGN0027095, FBGN0004569, FBGN0001168, FBGN0000625, FBGN0011722, FBGN0004360, FBGN0015925, FBGN0000568, FBGN0267978, FBGN0005695, FBGN0002031, FBGN0013751, FBGN0263118, FBGN0264442, FBGN0000061, FBGN0250850, FBGN0034962, FBGN0011296, FBGN0001301, FBGN0000117, FBGN0004581, FBGN0011758, FBGN0003975, FBGN0029161, FBGN0002573, FBGN0067864, FBGN0013763, FBGN0001259, FBGN0000320, FBGN0001319, FBGN0045866, FBGN0011286, FBGN0041582, FBGN0264493, FBGN0000459, FBGN0038965, FBGN0037810, FBGN0263260, FBGN0004055, FBGN0003444, FBGN0037573, FBGN0086251, FBGN0085443, FBGN0011603, FBGN0035317, FBGN0028979, FBGN0001137, FBGN0036257, FBGN0003719, FBGN0004003, FBGN0003339, FBGN0000108, FBGN0000659, FBGN0003129, FBGN0260049, FBGN0026415, FBGN0031450, FBGN0003882, FBGN0003130, FBGN0001320, FBGN0010434, FBGN0000384, FBGN0001990, FBGN0003137, FBGN0003463, FBGN0261988, FBGN0003997, FBGN0003460, FBGN0000723, FBGN0015380, FBGN0004854, FBGN0033782, FBGN0004858, FBGN0003892, FBGN0028980, FBGN0002733, FBGN0003867, FBGN0024754, FBGN0003866, FBGN0000490, FBGN0003495, FBGN0069242, FBGN0003002, FBGN0016070, FBGN0000636, FBGN0024234, FBGN0010114, FBGN0259209, FBGN0013263, FBGN0038524, FBGN0022238, FBGN0002609, FBGN0010453, FBGN0000411, FBGN0036285, FBGN0004395, FBGN0003507, FBGN0020545, FBGN0004635, FBGN0005775, FBGN0011705, FBGN0024245, FBGN0001202, FBGN0014863, FBGN0005672, FBGN0262733, FBGN0000543, FBGN0015904	2385	593	13921	1.1417876624914711	0.9999999999989584	0.3837108332064434	65.79891540244569
INTERPRO	IPR020846:Major facilitator superfamily domain	42	1.7045454545454544	0.07547213080841182	FBGN0036191, FBGN0040350, FBGN0039817, FBGN0063649, FBGN0035173, FBGN0038753, FBGN0028562, FBGN0038752, FBGN0033809, FBGN0270928, FBGN0051103, FBGN0037730, FBGN0033196, FBGN0036316, FBGN0032879, FBGN0023524, FBGN0031002, FBGN0028491, FBGN0032123, FBGN0036662, FBGN0001296, FBGN0032449, FBGN0037140, FBGN0033048, FBGN0034045, FBGN0010651, FBGN0039886, FBGN0264574, FBGN0051663, FBGN0038260, FBGN0038938, FBGN0031636, FBGN0086365, FBGN0034479, FBGN0035710, FBGN0260388, FBGN0038053, FBGN0051272, FBGN0037386, FBGN0260964, FBGN0034716, FBGN0038099	2074	175	10984	1.2710511089681773	1.0	0.9766153139774615	74.77770197591933
UP_KEYWORDS	Lyase	30	1.2175324675324677	0.07564891859386318	FBGN0037684, FBGN0024150, FBGN0038295, FBGN0053260, FBGN0032907, FBGN0034191, FBGN0003141, FBGN0038956, FBGN0027843, FBGN0028336, FBGN0038467, FBGN0013307, FBGN0013973, FBGN0013308, FBGN0033735, FBGN0029962, FBGN0001149, FBGN0031174, FBGN0004516, FBGN0032076, FBGN0039094, FBGN0019932, FBGN0031661, FBGN0020236, FBGN0263241, FBGN0036975, FBGN0260388, FBGN0023416, FBGN0024958, FBGN0024957	2385	130	13921	1.3469762941461056	0.9999999999990568	0.3796087702891071	65.9306841165221
INTERPRO	IPR020683:Ankyrin repeat-containing domain	23	0.9334415584415584	0.07611004701577363	FBGN0029689, FBGN0036302, FBGN0032934, FBGN0064116, FBGN0028509, FBGN0039249, FBGN0028427, FBGN0032593, FBGN0034418, FBGN0035270, FBGN0027596, FBGN0086898, FBGN0033785, FBGN0004581, FBGN0260487, FBGN0041096, FBGN0060296, FBGN0261673, FBGN0260005, FBGN0020299, FBGN0050271, FBGN0261625, FBGN0261788	2074	86	10984	1.4163844722029109	1.0	0.9756304261727395	75.0814461506607
GOTERM_BP_DIRECT	GO:0035179~larval turning behavior	3	0.12175324675324675	0.07613248485057125	FBGN0060296, FBGN0020258, FBGN0035785	1861	3	10996	5.908651262761956	1.0	0.9656204309335524	75.14620969641051
GOTERM_BP_DIRECT	GO:1990001~inhibition of cysteine-type endopeptidase activity involved in apoptotic process	3	0.12175324675324675	0.07613248485057125	FBGN0015247, FBGN0264291, FBGN0260635	1861	3	10996	5.908651262761956	1.0	0.9656204309335524	75.14620969641051
GOTERM_BP_DIRECT	GO:0007212~dopamine receptor signaling pathway	3	0.12175324675324675	0.07613248485057125	FBGN0266137, FBGN0053517, FBGN0011582	1861	3	10996	5.908651262761956	1.0	0.9656204309335524	75.14620969641051
GOTERM_BP_DIRECT	GO:0009298~GDP-mannose biosynthetic process	3	0.12175324675324675	0.07613248485057125	FBGN0037279, FBGN0036300, FBGN0037744	1861	3	10996	5.908651262761956	1.0	0.9656204309335524	75.14620969641051
GOTERM_BP_DIRECT	GO:0045470~R8 cell-mediated photoreceptor organization	3	0.12175324675324675	0.07613248485057125	FBGN0005672, FBGN0283469, FBGN0000206	1861	3	10996	5.908651262761956	1.0	0.9656204309335524	75.14620969641051
GOTERM_BP_DIRECT	GO:0006567~threonine catabolic process	3	0.12175324675324675	0.07613248485057125	FBGN0037684, FBGN0036208, FBGN0039094	1861	3	10996	5.908651262761956	1.0	0.9656204309335524	75.14620969641051
GOTERM_BP_DIRECT	GO:0061330~Malpighian tubule stellate cell differentiation	3	0.12175324675324675	0.07613248485057125	FBGN0003866, FBGN0028979, FBGN0029082	1861	3	10996	5.908651262761956	1.0	0.9656204309335524	75.14620969641051
GOTERM_BP_DIRECT	GO:0001881~receptor recycling	3	0.12175324675324675	0.07613248485057125	FBGN0263456, FBGN0032249, FBGN0034265	1861	3	10996	5.908651262761956	1.0	0.9656204309335524	75.14620969641051
GOTERM_BP_DIRECT	GO:0006613~cotranslational protein targeting to membrane	3	0.12175324675324675	0.07613248485057125	FBGN0011016, FBGN0040340, FBGN0028327	1861	3	10996	5.908651262761956	1.0	0.9656204309335524	75.14620969641051
GOTERM_MF_DIRECT	GO:0022891~substrate-specific transmembrane transporter activity	8	0.3246753246753247	0.07683442567638535	FBGN0034479, FBGN0086365, FBGN0034045, FBGN0028562, FBGN0036316, FBGN0032879, FBGN0264574, FBGN0037386	1717	21	9284	2.0598496824472363	1.0	0.9722580296327947	72.23842921481062
GOTERM_MF_DIRECT	GO:0008201~heparin binding	7	0.2840909090909091	0.07720889587784581	FBGN0000108, FBGN0030964, FBGN0000490, FBGN0027111, FBGN0031872, FBGN0031850, FBGN0037756	1717	17	9284	2.226455171468704	1.0	0.9687089861871706	72.41839190169999
KEGG_PATHWAY	dme00053:Ascorbate and aldarate metabolism	11	0.4464285714285714	0.07735552704501492	FBGN0026754, FBGN0051075, FBGN0012036, FBGN0261445, FBGN0026314, FBGN0032684, FBGN0034605, FBGN0032713, FBGN0040251, FBGN0036262, FBGN0026756	573	30	2737	1.7514252472367655	0.9999499701397039	0.3270711132680606	60.47929881266532
INTERPRO	IPR014756:Immunoglobulin E-set	19	0.7711038961038961	0.07744232310648486	FBGN0001319, FBGN0031975, FBGN0039801, FBGN0028371, FBGN0014141, FBGN0030966, FBGN0037465, FBGN0052683, FBGN0032706, FBGN0053138, FBGN0002562, FBGN0035103, FBGN0261363, FBGN0002565, FBGN0037856, FBGN0035771, FBGN0031381, FBGN0030600, FBGN0000639	2074	68	10984	1.4797776391173636	1.0	0.9755077296013093	75.70472062789779
UP_KEYWORDS	Pentose shunt	3	0.12175324675324675	0.07791698556456073	FBGN0023477, FBGN0086355, FBGN0004654	2385	3	13921	5.836897274633124	0.9999999999996028	0.3836684942515567	67.05732567051655
UP_KEYWORDS	Polyamine biosynthesis	3	0.12175324675324675	0.07791698556456073	FBGN0019932, FBGN0013307, FBGN0013308	2385	3	13921	5.836897274633124	0.9999999999996028	0.3836684942515567	67.05732567051655
KEGG_PATHWAY	dme00480:Glutathione metabolism	19	0.7711038961038961	0.07921275678331885	FBGN0033381, FBGN0030882, FBGN0001149, FBGN0037723, FBGN0010044, FBGN0063494, FBGN0063493, FBGN0033817, FBGN0010043, FBGN0063497, FBGN0034733, FBGN0063495, FBGN0010226, FBGN0010039, FBGN0004654, FBGN0052495, FBGN0030484, FBGN0013307, FBGN0013308	573	62	2737	1.4638011597140124	0.9999609525080413	0.32322253373832666	61.38693281785981
UP_SEQ_FEATURE	binding site:NAD	6	0.2435064935064935	0.07959241882298103	FBGN0261445, FBGN0000055, FBGN0034390, FBGN0001092, FBGN0023537, FBGN0001258	587	13	3113	2.4476477525881273	1.0	0.9994141018447291	74.33380877933493
GOTERM_BP_DIRECT	GO:0045467~R7 cell development	8	0.3246753246753247	0.07975125617692769	FBGN0010473, FBGN0001202, FBGN0003366, FBGN0262018, FBGN0015797, FBGN0028500, FBGN0028482, FBGN0000206	1861	23	10996	2.055183047917202	1.0	0.9690797473564884	76.80326396022606
UP_KEYWORDS	Kinase	57	2.313311688311688	0.08015623567842216	FBGN0023169, FBGN0010389, FBGN0038603, FBGN0035039, FBGN0037613, FBGN0029891, FBGN0263199, FBGN0265045, FBGN0022029, FBGN0037315, FBGN0283473, FBGN0020930, FBGN0259680, FBGN0028427, FBGN0032006, FBGN0046685, FBGN0261988, FBGN0025702, FBGN0015380, FBGN0000723, FBGN0030300, FBGN0267339, FBGN0003366, FBGN0250906, FBGN0004654, FBGN0031730, FBGN0046689, FBGN0028484, FBGN0029944, FBGN0086657, FBGN0024179, FBGN0040298, FBGN0016126, FBGN0259678, FBGN0283494, FBGN0037339, FBGN0027932, FBGN0015277, FBGN0040505, FBGN0034073, FBGN0000150, FBGN0032447, FBGN0013762, FBGN0000536, FBGN0003071, FBGN0263855, FBGN0031428, FBGN0028833, FBGN0032811, FBGN0267350, FBGN0264492, FBGN0019990, FBGN0024245, FBGN0039015, FBGN0004107, FBGN0262733, FBGN0261524	2385	273	13921	1.2186928375607622	0.9999999999998312	0.38747680988407673	68.1356864866402
INTERPRO	IPR002068:Alpha crystallin/Hsp20 domain	6	0.2435064935064935	0.08064100734854746	FBGN0001224, FBGN0032181, FBGN0001227, FBGN0035982, FBGN0011296, FBGN0031037	2074	13	10984	2.4443290557080335	1.0	0.9775446875868109	77.14166637107176
GOTERM_BP_DIRECT	GO:0007274~neuromuscular synaptic transmission	17	0.689935064935065	0.08096818974457953	FBGN0025790, FBGN0024179, FBGN0250791, FBGN0000346, FBGN0034259, FBGN0011288, FBGN0261041, FBGN0039260, FBGN0029891, FBGN0024234, FBGN0031702, FBGN0263456, FBGN0004118, FBGN0038747, FBGN0250788, FBGN0000039, FBGN0004620	1861	66	10996	1.5219253252568676	1.0	0.9689399835111143	77.33668644778153
GOTERM_MF_DIRECT	GO:0042162~telomeric DNA binding	4	0.16233766233766234	0.08107337676505526	FBGN0026257, FBGN0028515, FBGN0011774, FBGN0039260	1717	6	9284	3.6047369442826636	1.0	0.9701135293141523	74.21278167675194
GOTERM_MF_DIRECT	GO:0005246~calcium channel regulator activity	4	0.16233766233766234	0.08107337676505526	FBGN0028863, FBGN0261041, FBGN0045073, FBGN0261999	1717	6	9284	3.6047369442826636	1.0	0.9701135293141523	74.21278167675194
GOTERM_MF_DIRECT	GO:0008177~succinate dehydrogenase (ubiquinone) activity	4	0.16233766233766234	0.08107337676505526	FBGN0014028, FBGN0261439, FBGN0039112, FBGN0037873	1717	6	9284	3.6047369442826636	1.0	0.9701135293141523	74.21278167675194
INTERPRO	IPR000884:Thrombospondin, type 1 repeat	7	0.2840909090909091	0.08399818380113329	FBGN0032252, FBGN0020269, FBGN0003137, FBGN0051619, FBGN0259241, FBGN0050203, FBGN0033710	2074	17	10984	2.180724941857167	1.0	0.9795146621283457	78.56339324267427
INTERPRO	IPR001017:Dehydrogenase, E1 component	4	0.16233766233766234	0.08546752577670215	FBGN0039827, FBGN0010352, FBGN0037709, FBGN0028325	2074	6	10984	3.5306975249116044	1.0	0.9794973742285467	79.1590340904253
INTERPRO	IPR009081:Acyl carrier protein-like	4	0.16233766233766234	0.08546752577670215	FBGN0011361, FBGN0032945, FBGN0000527, FBGN0042627	2074	6	10984	3.5306975249116044	1.0	0.9794973742285467	79.1590340904253
SMART	SM00632:Aamy_C	3	0.12175324675324675	0.08629107050551256	FBGN0020506, FBGN0000079, FBGN0000078	945	3	5218	5.521693121693122	0.9999999999999999	0.9743669969176828	71.67554664622583
SMART	SM00164:TBC	8	0.3246753246753247	0.08680573005909917	FBGN0035916, FBGN0031304, FBGN0032249, FBGN0038129, FBGN0037917, FBGN0037074, FBGN0052506, FBGN0261261	945	22	5218	2.0078884078884083	0.9999999999999999	0.9649714030654634	71.8977448946039
GOTERM_MF_DIRECT	GO:0020037~heme binding	32	1.2987012987012987	0.08683443709722613	FBGN0034387, FBGN0038236, FBGN0015714, FBGN0050489, FBGN0035600, FBGN0053503, FBGN0039112, FBGN0038295, FBGN0031432, FBGN0032652, FBGN0031126, FBGN0033980, FBGN0031726, FBGN0013973, FBGN0015035, FBGN0015033, FBGN0031689, FBGN0030099, FBGN0041337, FBGN0011828, FBGN0030966, FBGN0030367, FBGN0034442, FBGN0000568, FBGN0038076, FBGN0033065, FBGN0030304, FBGN0030615, FBGN0003388, FBGN0027657, FBGN0013773, FBGN0014469	1717	132	9284	1.310813434284605	1.0	0.9736626509891382	76.68569035716526
GOTERM_CC_DIRECT	GO:0016023~cytoplasmic, membrane-bounded vesicle	6	0.2435064935064935	0.08782074858178732	FBGN0267378, FBGN0040475, FBGN0250791, FBGN0015797, FBGN0028500, FBGN0030600	1790	14	10026	2.4004788507581805	1.0	0.76163035157841	73.81650886727994
GOTERM_MF_DIRECT	GO:0015238~drug transmembrane transporter activity	3	0.12175324675324675	0.08983104482157243	FBGN0004512, FBGN0270928, FBGN0260964	1717	3	9284	5.407105416423995	1.0	0.9737061268706061	77.88229210641764
GOTERM_MF_DIRECT	GO:0042030~ATPase inhibitor activity	3	0.12175324675324675	0.08983104482157243	FBGN0085452, FBGN0085453, FBGN0040660	1717	3	9284	5.407105416423995	1.0	0.9737061268706061	77.88229210641764
GOTERM_MF_DIRECT	GO:0051378~serotonin binding	3	0.12175324675324675	0.08983104482157243	FBGN0087012, FBGN0263116, FBGN0004168	1717	3	9284	5.407105416423995	1.0	0.9737061268706061	77.88229210641764
GOTERM_MF_DIRECT	GO:0008374~O-acyltransferase activity	3	0.12175324675324675	0.08983104482157243	FBGN0051683, FBGN0042175, FBGN0037612	1717	3	9284	5.407105416423995	1.0	0.9737061268706061	77.88229210641764
GOTERM_MF_DIRECT	GO:0004556~alpha-amylase activity	3	0.12175324675324675	0.08983104482157243	FBGN0020506, FBGN0000079, FBGN0000078	1717	3	9284	5.407105416423995	1.0	0.9737061268706061	77.88229210641764
GOTERM_BP_DIRECT	GO:0007623~circadian rhythm	16	0.6493506493506493	0.09036819757488812	FBGN0032840, FBGN0039297, FBGN0038395, FBGN0264492, FBGN0000459, FBGN0003460, FBGN0027109, FBGN0039485, FBGN0000092, FBGN0061469, FBGN0011640, FBGN0000527, FBGN0265784, FBGN0283468, FBGN0039483, FBGN0044048	1861	62	10996	1.5248132290998597	1.0	0.9782829647426076	81.0841017961109
KEGG_PATHWAY	dme00630:Glyoxylate and dicarboxylate metabolism	10	0.4058441558441558	0.09146582285696672	FBGN0011770, FBGN0029823, FBGN0061356, FBGN0037801, FBGN0027945, FBGN0024958, FBGN0024957, FBGN0262782, FBGN0262559, FBGN0036762	573	27	2737	1.7691164113502682	0.9999924841844888	0.3540166305170407	66.91365095480533
SMART	SM00642:Aamy	6	0.2435064935064935	0.09202984781859334	FBGN0053138, FBGN0020506, FBGN0000079, FBGN0000078, FBGN0032382, FBGN0033294	945	14	5218	2.366439909297052	1.0	0.9618564136521368	74.06341348928713
INTERPRO	IPR023214:HAD-like domain	16	0.6493506493506493	0.09278258616617469	FBGN0019982, FBGN0036300, FBGN0051729, FBGN0031908, FBGN0052549, FBGN0034988, FBGN0027526, FBGN0027560, FBGN0033426, FBGN0035204, FBGN0052451, FBGN0024995, FBGN0029801, FBGN0032032, FBGN0030343, FBGN0030347	2074	56	10984	1.5131560821049732	1.0	0.9844074711779365	81.8992588412626
UP_SEQ_FEATURE	site:Involved in polymerization	3	0.12175324675324675	0.09287331577509757	FBGN0003886, FBGN0003884, FBGN0003885	587	3	3113	5.303236797274276	1.0	0.9997253271987526	79.7765267593084
UP_SEQ_FEATURE	domain:PRELI/MSF1	3	0.12175324675324675	0.09287331577509757	FBGN0029161, FBGN0033413, FBGN0031814	587	3	3113	5.303236797274276	1.0	0.9997253271987526	79.7765267593084
INTERPRO	IPR008380:HAD-superfamily hydrolase, subfamily IG, 5'-nucleotidase	3	0.12175324675324675	0.09338538384190802	FBGN0033426, FBGN0035204, FBGN0052549	2074	3	10984	5.296046287367407	1.0	0.9836882312399817	82.10921465964516
INTERPRO	IPR010909:PLAC	3	0.12175324675324675	0.09338538384190802	FBGN0032252, FBGN0003137, FBGN0051619	2074	3	10984	5.296046287367407	1.0	0.9836882312399817	82.10921465964516
INTERPRO	IPR006797:PRELI/MSF1	3	0.12175324675324675	0.09338538384190802	FBGN0029161, FBGN0033413, FBGN0031814	2074	3	10984	5.296046287367407	1.0	0.9836882312399817	82.10921465964516
INTERPRO	IPR013680:Voltage-dependent calcium channel, alpha-2/delta subunit, conserved region	3	0.12175324675324675	0.09338538384190802	FBGN0028863, FBGN0261041, FBGN0261999	2074	3	10984	5.296046287367407	1.0	0.9836882312399817	82.10921465964516
